Date,Open,High,Low,Close,Volume
2022-10-19,0.6644017258308874,0.6903556042256093,0.6822669774163761,0.6945124894832582,-0.8034499521290842
2022-10-20,0.6841646785604615,0.704180758066329,0.6995175307082535,0.687537246077801,-0.7621243668683622
2022-10-21,0.6819354409821491,0.7330064962138407,0.6995172780441647,0.7451235205970204,-0.43276078315673605
2022-10-24,0.746125972998989,0.7680087343235766,0.7497674520983713,0.7774782062739487,-0.5907645685800714
2022-10-25,0.7892179855882765,0.8012478964892101,0.8001690148803726,0.8203722053050031,-0.6094498279576444
2022-10-26,0.8021447166018955,0.793893593680027,0.7803679287548488,0.7759943996893246,-0.4081526434658975
2022-10-27,0.7592024816418586,0.7506549952805512,0.7217177267304261,0.7084641224447863,-0.09435063900702444
2022-10-28,0.761134457553195,0.8749303307446864,0.7770688409497182,0.870834695299217,0.73676957848348
2022-10-31,0.834834649592808,0.8269847108682599,0.838568814515026,0.8352134803729618,-0.2623774152760602
2022-11-01,0.8633640243908463,0.8447802755420681,0.7967185640966687,0.7952889283521376,-0.5250102795380266
2022-11-02,0.7722783832352256,0.7965411727442747,0.7347679281778541,0.7118778174329248,-0.32725246836147787
2022-11-03,0.6698998892059991,0.6587358603809682,0.64101692306589,0.6206004456210876,-0.2627467541898134
2022-11-04,0.6738479058207076,0.6603044748151687,0.578809956505724,0.6165863969414412,0.37868129625687497
2022-11-07,0.5997269832728357,0.6084491893752031,0.5981917800601847,0.6246138066103658,-0.4802215812236506
2022-11-08,0.648843438602077,0.6420373135985658,0.6255378342298015,0.6332367561382202,-0.38252022379157335
2022-11-09,0.6204154497410038,0.5996106333711981,0.5819648985006317,0.5644046810265291,-0.6066760478563802
2022-11-10,0.6611967517961059,0.7221764801141201,0.6557379560995579,0.7428025656040776,0.05030161944909355
2022-11-11,0.7293643705964141,0.7684338045200144,0.7289103342178891,0.7848752331052838,-0.3216436008898648
2022-11-14,0.7762474661045301,0.772411040957134,0.7748866286006322,0.7637645141798451,-0.6297589823163348
2022-11-15,0.8246194132520058,0.8211722955019822,0.7918650809766157,0.7899295280820141,-0.38312133408845106
2022-11-16,0.7786290929331062,0.766371264760301,0.7727833180204997,0.7713465297202474,-0.7666655906783565
2022-11-17,0.7384428777629576,0.7900887973451974,0.755654601603077,0.8000388057258428,-0.5248592543141842
2022-11-18,0.825958771540774,0.8080611668514,0.8130503416548247,0.8085125264437807,-0.6079949017913209
2022-11-21,0.7939587838130755,0.7737365569321948,0.7792437571683326,0.759750236270076,-0.8488203218501403
2022-11-22,0.7637454320583382,0.7744736211108438,0.7673742841690082,0.7920109375966728,-0.9522950296708868
2022-11-23,0.7833919617423687,0.7952452962359404,0.8035849380484725,0.8052425587426125,-0.8551409517628326
2022-11-25,0.7664244442542654,0.7517872935352559,0.770229144033279,0.7612374813065415,-1.2006373190391701
2022-11-28,0.7192428341489949,0.7187882305294995,0.7140351482581452,0.7034063890162146,-0.691486430488997
2022-11-29,0.7065920796294985,0.691830025318588,0.668509702437638,0.6580639830439631,-0.47440187655835664
2022-11-30,0.6635782107941437,0.7494300736982223,0.6715145513523355,0.7600480061995409,-0.06144358850108274
2022-12-01,0.764936076620978,0.7554700274735855,0.7625663120833637,0.7642105959987356,-0.6615146524028838
2022-12-02,0.7314478552946823,0.7388233765025752,0.7481421629637696,0.7567773508080045,-0.7482868676462062
2022-12-05,0.758387521532602,0.7818395809750895,0.7499456124459879,0.7392352864336901,-0.6977607061250644
2022-12-06,0.7479682995364183,0.7285109639404523,0.6920983784749748,0.683931227016667,-0.7590560128156428
2022-12-07,0.6753363424246561,0.670616450341257,0.663250645826258,0.6546445573027555,-0.6843822637714195
2022-12-08,0.6778665851000459,0.6728263567788468,0.679778341460725,0.6800661779168145,-0.7979173449190154
2022-12-09,0.6775688088348958,0.7030259079338457,0.6767731083970507,0.6727817030757544,-0.5890434791479663
2022-12-12,0.682926719996059,0.6872628966155335,0.6791769586655776,0.707420437695861,-0.6732931245633466
2022-12-13,0.7841359212184633,0.7678444524613836,0.7269570455319748,0.7219898458382267,-0.3230417056848417
2022-12-14,0.7223690080556173,0.719083429571104,0.6806800196243511,0.6883918159754494,-0.4964216532544305
2022-12-15,0.6592621878185013,0.6474883520623533,0.6036013913251478,0.5886375142239558,-0.24759339163120875
2022-12-16,0.5934761868681342,0.5863522736067655,0.5690434574209574,0.5590528453504566,0.6679035717105829
2022-12-19,0.5699603431764573,0.5502605318674787,0.532833610856412,0.5272389135331186,-0.5367737987060297
2022-12-20,0.5145927304941108,0.5215337789125382,0.5113472725063154,0.5261979795456665,-0.5690692718203718
2022-12-21,0.538257752614607,0.5739778990105477,0.5543189918224799,0.5730274013242607,-0.442040610277192
2022-12-22,0.5586482687309526,0.5408318158271257,0.5175074275918957,0.5251570455582143,-0.5627994820820426
2022-12-23,0.5075973766341337,0.5093066005937533,0.507590991294008,0.5196566687625935,-0.7726976278365774
2022-12-27,0.5144439410035532,0.49442786638811775,0.49376795806698526,0.4924509501030953,-0.6950482332928847
2022-12-28,0.4889929853962088,0.4888300203798401,0.45094677763839885,0.43313387354197824,-0.4493615953854344
2022-12-29,0.4639883814828858,0.4807275967889751,0.4788933194242474,0.4862071800193646,-0.5949244910823448
2022-12-30,0.4702396554295239,0.472919980710804,0.47438581187099765,0.49096439275699816,-0.5750295346147866
2023-01-03,0.49807189460454265,0.4869147272032045,0.4254039991930461,0.41871323574928365,-0.05042921425530791
2023-01-04,0.4476163855124848,0.45391641008533395,0.43907691418961403,0.4378910862796118,-0.3944063574977455
2023-01-05,0.45118822460192387,0.4408050796742814,0.4342686987580819,0.4179697278461123,-0.5162867037370694
2023-01-06,0.43451877023970387,0.4779285366141942,0.4362220768789214,0.4863557211389129,-0.41472597895115765
2023-01-09,0.5008994952369008,0.5238905647856116,0.5113469689916561,0.4942345896882891,-0.6683870477373368
2023-01-10,0.4977737301309302,0.4922176441095791,0.48475247388732695,0.502857080755898,-0.7714819495496082
2023-01-11,0.5125091602532624,0.5253640170046556,0.5199117931279468,0.5438892727298975,-0.6883029383943385
2023-01-12,0.551653343317431,0.5364127317003531,0.5346363783550961,0.5427000268530199,-0.6595827257770976
2023-01-13,0.5241184213974365,0.5461354957129056,0.537941837177108,0.5627695825608836,-0.8624933381552402
2023-01-17,0.56579264386821,0.5810489912747943,0.5750536759439908,0.5803121053954435,-0.7752142164675357
2023-01-18,0.5954109972646789,0.6004944607576256,0.5885759311059038,0.5694594344635048,-0.6851044933072205
2023-01-19,0.5546299177258471,0.5657283592036023,0.5696446628712398,0.5703515981012859,-0.8554549646044851
2023-01-20,0.5724900745251169,0.591802967976096,0.576405707138448,0.6090041521709162,-0.5273384604639934
2023-01-23,0.6147597496824501,0.6698800417332389,0.6316979350849804,0.657171819406182,-0.5043601969512562
2023-01-24,0.6473550861529359,0.6675230501519038,0.6677582925794022,0.6782823091014979,-0.7335177969938145
2023-01-25,0.6559876472688146,0.6567689178044792,0.6453708989024918,0.6683218018073401,-0.7430249095996571
2023-01-26,0.6899224056505977,0.6835803755778216,0.6917982956691002,0.6995415691464848,-0.9178881940212427
2023-01-27,0.6897735429116879,0.7274800330067869,0.7095278662700103,0.7288282388603963,-0.6719010009653535
2023-01-30,0.7165638744327915,0.7027309555921876,0.7060718796223467,0.6852692432432158,-0.7697010481476645
2023-01-31,0.68292662706373,0.684905712150146,0.6975074427921512,0.7044468645434212,-0.7419004445666917
2023-02-01,0.7018292663661684,0.7183465838699497,0.6830838604028807,0.7213949936696651,-0.5656181211606857
2023-02-02,0.7752057928511311,0.7856695808844103,0.7860055408598191,0.8015258215321855,0.042600828332376155
2023-02-03,0.7622568049694742,0.8770046874574041,0.7808967955388952,0.856234111860156,0.5811821966416233
2023-02-06,0.829828685685111,0.8139539146622607,0.8252206140933801,0.8150538372268535,-0.6823307132059562
2023-02-07,0.8011029920620749,0.8453316981710414,0.823116990268427,0.8584638332642403,-0.4809991368315522
2023-02-08,0.8493261378391391,0.83575635332775,0.8310802779145086,0.8178784107994995,-0.7681339745378937
2023-02-09,0.8478378908744659,0.8320736898948214,0.8198116976136718,0.8022687563600499,-0.889447602362997
2023-02-10,0.7869371452739014,0.7914305480931014,0.8052049655601884,0.8077778439003356,-0.8678614624482529
2023-02-13,0.8091474270036242,0.8345120610531015,0.8307864269562578,0.8500632369554628,-0.7968601683521185
2023-02-14,0.8265876485100162,0.8272825413006029,0.829883369705799,0.8403849119424224,-0.8042080688467882
2023-02-15,0.8413449888786109,0.8528068032719001,0.8602803176967645,0.8720988994262371,-0.7463968093993071
2023-02-16,0.8473078080000954,0.8650529931482018,0.8673532534147538,0.8479788474492082,-0.7076072516597408
2023-02-17,0.8300162938551731,0.8159219306354194,0.8297329872652935,0.8307070453896275,-0.8425400650170893
2023-02-21,0.7979675055404636,0.7908402738471599,0.7930159148388392,0.7701079993669764,-0.8466805486291651
2023-02-22,0.778141694410751,0.7709220136304547,0.7742056263551245,0.7765101674655341,-0.9641497620928937
2023-02-23,0.7963276430313802,0.7766762057841929,0.775409643487318,0.7838058745826094,-1.0032832386590318
2023-02-24,0.7519071128630809,0.7302016746546158,0.7525370445765297,0.743754558303899,-0.8974848358100564
2023-02-27,0.7608508923727798,0.7594143515036218,0.7785698661174294,0.7617702121118352,-1.0540591151542498
2023-02-28,0.7510125557371872,0.7580864750685364,0.7692401124207734,0.7541767350652948,-0.971092436491907
2023-03-01,0.7477328420823544,0.7307912358525099,0.7418523680587431,0.7229090586304934,-0.8973442776809358
2023-03-02,0.7112126740027046,0.7231197407587937,0.7251495020743831,0.7318430734349328,-0.9458054309434006
2023-03-03,0.765769585641376,0.788036891876089,0.7767639681721664,0.8080753845996778,-0.6692617977962261
2023-03-06,0.8514815654650295,0.8646103811899437,0.8690085310727,0.8497654670259979,-0.41766723256796995
2023-03-07,0.8501398060149893,0.8311185479445384,0.8339464449048869,0.8165624006647356,-0.886832323981805
2023-03-08,0.8368729968047275,0.8228562152518775,0.8444798493766554,0.8354713642610666,-1.021068327890534
2023-03-09,0.8480531990863259,0.8386432711424201,0.8204033895096025,0.8015244461514489,-0.9219479314740364
2023-03-10,0.7981166364511523,0.7855287549090677,0.7809773989545353,0.7704057692964413,-0.7015587662098143
2023-03-13,0.762341302205785,0.8179875697696413,0.7823317715154705,0.7997375973445365,-0.4640349668860845
2023-03-14,0.8140664326310596,0.8218235034707412,0.8184470668009226,0.8313025852485574,-0.6249471093428209
2023-03-15,0.812724958017148,0.8196105418279348,0.8157383540044233,0.8372584422981019,-0.5730303195229319
2023-03-16,0.8271842349594369,0.8669709832380654,0.8416209885120023,0.8798416052826941,-0.588084992331303
2023-03-17,0.8856170884569747,0.8711019564787628,0.8813475524979688,0.8671855809750041,-0.24740348862697123
2023-03-20,0.8705619887307359,0.8870365412306743,0.8793915012126043,0.9029198063517798,-0.6257620474318716
2023-03-21,0.9041011143255251,0.9103474013938033,0.9153559634095855,0.9309113258720986,-0.6213225039706028
2023-03-22,0.9336156053814292,0.9507733073316592,0.9344669017671139,0.9093219744503375,-0.5949529017680181
2023-03-23,0.9266094233211337,0.9420683472003692,0.9325104228349725,0.9256997790311551,-0.7157685949442153
2023-03-24,0.9270567206652387,0.9242160608923637,0.9350689076427823,0.9453537405264554,-0.8417565282122039
2023-03-27,0.9431557567906281,0.9305605088071484,0.9353698229894224,0.916022141708483,-0.9435295854910426
2023-03-28,0.9137903393278598,0.8969216217155832,0.9069292951767852,0.906642045085153,-1.0392003265471002
2023-03-29,0.9346591536564132,0.9346917461866788,0.9576411571379907,0.9530964463829122,-0.959747601112774
2023-03-30,0.9668569706790886,0.9556423528875325,0.9865332567686923,0.9767701873109279,-0.9867227995099744
2023-03-31,0.9804217747509602,0.9929698452491433,0.9961639063693842,1.0145885729638353,-0.6989061053474732
2023-04-03,1.0077005619034323,1.0120024655025501,1.0309248166567027,1.033497995020412,-0.8749566573703547
2023-04-04,1.0424322671381057,1.0201170152142776,1.0443173345074226,1.0254577484646128,-1.0349222754043954
2023-04-05,1.0147068154717405,0.9937079110561053,0.9945089399958963,0.9976152285240879,-0.9566672846660871
2023-04-06,0.9802728123998342,0.9923800334601903,0.9975184191386506,1.0110155630403788,-1.0482035233070526
2023-04-10,0.9652171722968479,0.9491504792246549,0.96862602268247,0.9718566396295721,-1.0134109004519496
2023-04-11,0.9790802082908566,0.9540193050200019,0.9750965343780141,0.9535429866620483,-1.014497983003766
2023-04-12,0.962235908802013,0.9495930474092219,0.964111546201684,0.9431205806705296,-0.9772814800709543
2023-04-13,0.9683475923964456,1.0047730199957663,0.9887902555877615,1.0244154390964242,-0.7034548056536973
2023-04-14,1.0124707932938766,1.0124456004030726,1.0249060217427022,1.0192048091759718,-0.9884453842413256
2023-04-17,1.019923445585436,0.9987237476499935,1.0280654319618936,1.0195018914150684,-1.106129920796473
2023-04-18,1.034979009728687,1.0285268223194655,1.0524430793830875,1.0379645439623861,-0.9804231037867258
2023-04-19,1.0305073372420723,1.039592592687579,1.0507880798394056,1.0552363460219667,-1.0133615555768327
2023-04-20,1.0348297849384689,1.0353135103662638,1.0510887998534035,1.0406444733275706,-0.94254119268946
2023-04-21,1.0193274234373348,1.0143630603743474,1.034987742120137,1.016375421770748,-0.8546041393335312
2023-04-24,1.0185819952803372,1.001822250613122,1.025958791819205,1.020990970292516,-1.0996492938644626
2023-04-25,1.021414371621355,1.0122975764907947,1.023551186412295,0.997763998873759,-0.9984997763711911
2023-04-26,0.9896639779328086,0.9971012634795463,1.009556932937814,0.9976152285240879,-1.0465781330266892
2023-04-27,1.021414373600913,1.0454940304351878,1.0455213567307098,1.0668498317313453,-0.756437743835959
2023-04-28,1.0706053265999484,1.0645266464486718,1.0860003464073782,1.0857587953276762,-0.9013785950465482
2023-05-01,1.082381158418003,1.073378791663278,1.0974366291231923,1.0844187160300225,-0.9422944683138759
2023-05-02,1.094455720045561,1.0719039575687397,1.0808841783599459,1.0687854508879289,-1.002812219396553
2023-05-03,1.0856609090082185,1.0803135076794619,1.0751659963918043,1.0525561874266596,-0.7529432294981399
2023-05-04,1.0169425506337146,1.0230680564019543,1.0322791879062934,1.027840137130455,-0.5122090226933241
2023-05-05,1.1077224692397611,1.1301822132351962,1.1293388129799202,1.1436783704453883,-0.032502071595439
2023-05-08,1.1300816264496458,1.1235425547319915,1.1496532787160898,1.1426356026169542,-0.8901100199289593
2023-05-09,1.138578474542333,1.118968735178356,1.1419789898027004,1.1168774721826837,-1.0491485524305022
2023-05-10,1.138131192780844,1.1261981575191284,1.1464930945014036,1.143528912405349,-0.9235793029513837
2023-05-11,1.150503690079303,1.1344605242544752,1.1505562924222452,1.1463580705804501,-0.986528410607999
2023-05-12,1.1506545854539305,1.130192842163417,1.136509172610352,1.1323427116447948,-1.0465930860191488
2023-05-15,1.1437883942543972,1.1176348486097605,1.1435916284181642,1.124887918822524,-1.1696726622537363
2023-05-16,1.126323835560549,1.1166005334088989,1.1485643616226395,1.124887918822524,-1.0972463479761976
2023-05-17,1.1221444641015144,1.1134979820734898,1.127769506993606,1.1341320819830576,-0.8603715085252165
2023-05-18,1.1413999168553022,1.1476267297395544,1.16031790703357,1.1693189058266829,-0.7475496851179457
2023-05-19,1.1920027120727201,1.164617467215222,1.195880582553842,1.1709592765851518,-0.8929570696932758
2023-05-22,1.1560282699174944,1.1397962847239462,1.1734276536814243,1.1566454600296632,-1.0754060071896396
2023-05-23,1.143340717349856,1.1201465808670237,1.1407286333249964,1.117283897190337,-0.9680973521022401
2023-05-24,1.1128893044333146,1.1059628604852951,1.1292762116400523,1.1214584069559153,-1.0518909312476012
2023-05-25,1.1325933034033793,1.1278291416253947,1.1469069413168949,1.138605049368469,-0.8886820091490631
2023-05-26,1.1461767528197846,1.1554572239893732,1.168304443551169,1.1749845575408133,-0.9069740048249474
2023-05-30,1.2005110502078664,1.203030802513199,1.2204426487904032,1.2028660466022074,-0.8900860951410239
2023-05-31,1.2060342741660306,1.2083498987592014,1.2233058385803501,1.2021208194731154,-0.23722498665969058
2023-06-01,1.2115568471255134,1.2197256700495347,1.225867162789341,1.2444642077493009,-0.696633250493607
2023-06-02,1.2612635658192546,1.244250998253731,1.260977298579692,1.2572864238959915,-0.8006447707436547
2023-06-05,1.2851471758864852,1.2910860967665925,1.2425936608611212,1.2368604153472365,0.09654374863054706
2023-06-06,1.2454409728900329,1.2197254519652796,1.2334013460918551,1.231343533982777,-0.7572437101295338
2023-06-07,1.222603271563947,1.2358302884666768,1.2317445835623608,1.2106195262744341,-0.8006642096338523
2023-06-08,1.2145423616534956,1.2303634074102219,1.2338540027817388,1.2516212306421066,-0.9760583252877553
2023-06-09,1.2682792571984205,1.250899411548722,1.2816217012103839,1.2574356527059083,-0.9961581377520107
2023-06-12,1.2648462445909148,1.2754250766652309,1.2867451728230521,1.2996302706324225,-0.9153491759015948
2023-06-13,1.2876848267837946,1.2792666312136005,1.308896632265154,1.2924739354299852,-0.9055669282344948
2023-06-14,1.2961930064415823,1.2828124750159458,1.3025676705933413,1.3020160977501063,-0.8676790359402452
2023-06-15,1.305000074935558,1.3142819565664885,1.3290886522085255,1.3327301834384429,-0.7484992001391332
2023-06-16,1.3463475732415173,1.3212258176840188,1.33647233065121,1.3164784554251432,-0.21314618290192355
2023-06-20,1.3117171471953786,1.3080767107185007,1.3385820419869485,1.317820368563779,-0.9822757795524759
2023-06-21,1.319031279167844,1.297882397380705,1.3111567554610921,1.302165326560023,-0.9865134576155394
2023-06-22,1.301716163861798,1.3221124099291113,1.3274311213404002,1.347490998733313,-0.9606507618573367
2023-06-23,1.3287340365985394,1.3296473099223267,1.3476233100282413,1.342719802958191,-0.9332269736863469
2023-06-26,1.3478402716822153,1.3368865381039463,1.3509381619588086,1.3216968791697694,-1.0078513778554534
2023-06-27,1.333809053433218,1.3419099697455277,1.357568668484536,1.3632952695469858,-0.9683440764778243
2023-06-28,1.364259988631229,1.364219172975139,1.3866515435021673,1.381037910278715,-0.9610769221424366
2023-06-29,1.3814260947007981,1.3667309405141241,1.406843609529682,1.3861071052134246,-1.03389051892468
2023-06-30,1.4194901953185213,1.4318860236840238,1.441803332711885,1.4514122456563339,-0.45487625900455164
2023-07-03,1.451583003530528,1.423021383408228,1.44933759058991,1.4288984091494827,-1.2565271189555869
2023-07-05,1.4185944118443072,1.4097242446367266,1.432159105285752,1.412050224356762,-1.0253224542453032
2023-07-06,1.3927704768734224,1.3955408936214801,1.4107613626051,1.419206788789322,-1.0526266184766158
2023-07-07,1.4162059124619826,1.4051440964170456,1.4264329901556252,1.4023586039966016,-1.0274502650723107
2023-07-10,1.3841127818444705,1.3655489001817114,1.3782126801616186,1.371495518728471,-0.8309051415842392
2023-07-11,1.3826203658864225,1.3553546840863073,1.371582745804037,1.3635934979366962,-1.029542188717415
2023-07-12,1.3903818733799596,1.3908127526743004,1.3997609696822175,1.3887907022605732,-0.8185240638276527
2023-07-13,1.4026222826673196,1.3832780612245954,1.4195012300697942,1.4002712344987511,-1.1087302461852053
2023-07-14,1.3985921534166108,1.3831303952724003,1.4172412262165897,1.4025080620366408,-1.1052671331315516
2023-07-17,1.423520062904401,1.4295220348924775,1.450090961787037,1.4517102448159216,-0.9714931766898256
2023-07-18,1.4451645678708407,1.429669875102957,1.4592831209143549,1.447833734209931,-1.0038873395544015
2023-07-19,1.4414329548559424,1.4872900285931352,1.4627490189560552,1.4682604304490545,-0.523096296503192
2023-07-20,1.471137425534447,1.461287080610048,1.4604886814803326,1.438888028669231,-0.8360041120129783
2023-07-21,1.4563598833939915,1.4391255404840495,1.4413512732482063,1.4211453879375016,-0.6515350252353165
2023-07-24,1.446059858795153,1.4382387543047586,1.4567211581479753,1.4332219184948547,-1.0483874451143063
2023-07-25,1.4448659079847144,1.4312950106599511,1.4668174669709568,1.4461935926815848,-1.1694259378781522
2023-07-26,1.4499407950315488,1.4490239912470853,1.4728448879367064,1.459314037217986,-1.0170743836045628
2023-07-27,1.4850197398499039,1.4720724075000744,1.4612422555311317,1.4402299418078666,-1.0172493336163406
2023-07-28,1.4648677628956404,1.4636506854117552,1.4852011596471393,1.479144047447566,-1.0048204062838832
2023-07-31,1.4856166771240131,1.4615826772238483,1.502078548082199,1.4883884398382219,-1.1463848717970846
2023-08-01,1.4883036021339597,1.4651283331170908,1.5023799353775698,1.475864222851119,-1.2009483412823307
2023-08-02,1.470390977761566,1.442227944424504,1.4506939979279743,1.4306875502576226,-0.9734505234027931
2023-08-03,1.4185946639412665,1.400712111122258,1.4332142853014895,1.4096648556993239,-0.8112718624847247
2023-08-04,1.3282860610556786,1.326987844788692,1.3010605733771363,1.2727929247801992,0.004630694579598505
2023-08-07,1.2776839143425802,1.264197067124399,1.2321966112475808,1.2259765691186024,-0.26786665880799604
2023-08-08,1.2412616507767789,1.2219419616922031,1.2356620224285477,1.240140469173806,-0.7127645387590725
2023-08-09,1.2588756418162987,1.231693126831148,1.2270729348353486,1.216135949178648,-0.8240820911249029
2023-08-10,1.2381267791600576,1.2290335018105853,1.2359633608879699,1.212855436891833,-0.9091885430082209
2023-08-11,1.2094590103845997,1.201127752312239,1.2237337277956102,1.213751268211578,-0.949543679058312
2023-08-14,1.2191747655032303,1.2169579971283906,1.235201599125981,1.2386846286641588,-1.0738404288791148
2023-08-15,1.2327763481451413,1.2138507065707986,1.2312781191743498,1.208674967143063,-1.0746329374794759
2023-08-16,1.2066189075859752,1.1999440714431764,1.2229791163360344,1.1955368718872093,-1.0246555507816029
2023-08-17,1.2067686145012784,1.1847062383430007,1.1774101241084436,1.1571671877890646,-0.7390833007872945
2023-08-18,1.134424575273913,1.1490521923766632,1.1544749114656323,1.1644830671569426,-0.8130811745723419
2023-08-21,1.175827836516128,1.1642899209775068,1.1813331651769012,1.1846378964704731,-1.0344198548577515
2023-08-22,1.2055726115024379,1.187221046806615,1.2192069427864285,1.2053905579441608,-1.0976366210793944
2023-08-23,1.227395699207502,1.2444754268707954,1.2505925538264568,1.2634680726164544,-0.9385577154982105
2023-08-24,1.2595319620729242,1.2378179922506902,1.2155855775954527,1.1927003783481798,-0.9053172132604187
2023-08-25,1.2103561113158559,1.2089690407350806,1.2127190186213783,1.225994219838055,-0.957595865497831
2023-08-28,1.2508626301165964,1.230272780389758,1.253912203099443,1.249583374850772,-1.07167074967322
2023-08-29,1.2450329859434115,1.2940360710833434,1.2682465885522982,1.3082575755326096,-0.9343544293178042
2023-08-30,1.3233563159432642,1.3376797092358343,1.34731399953399,1.3609603315165546,-0.8175715582079733
2023-08-31,1.366703009811395,1.3564683928091363,1.3886581723197544,1.3642449699455794,-0.8178616462616904
2023-09-01,1.3913655917826837,1.3683035511314254,1.4007291810998133,1.3879833537682134,-1.0430821233896241
2023-09-05,1.3732797264330963,1.3691914641230714,1.390619767876934,1.391566679047194,-1.0498498477768596
2023-09-06,1.3750730742481672,1.352473781258133,1.2979721423670458,1.2901924080181573,-0.5044274854173246
2023-09-07,1.1774716067033657,1.1950619681554424,1.1783149526510615,1.2103171717425139,-0.04487716815504156
2023-09-08,1.2248545761388736,1.2250947467773758,1.242444146541242,1.2195739425597991,-0.7467332517296491
2023-09-11,1.250563528741734,1.225982202233305,1.2356539043248598,1.2371911944143787,-0.8453960865768816
2023-09-12,1.2418945637695735,1.2234676005391223,1.197629809678611,1.1915060894086014,-0.375616427172955
2023-09-13,1.1973516282684085,1.1815993493495538,1.1849544967937997,1.16030236817805,-0.4668640730594494
2023-09-14,1.1598343805656364,1.1638462166400394,1.1789189536965468,1.1831451499110615,-0.8163469081255283
2023-09-15,1.1969032870265337,1.169763889484758,1.182540462027104,1.172246174494325,-0.09397830949477927
2023-09-18,1.1969032183719812,1.2123715829600363,1.2179997661527495,1.2164387621708137,-0.7212189606957561
2023-09-19,1.2124483488334452,1.2160701299876973,1.2324854174241475,1.232861725085815,-0.9519541014428069
2023-09-20,1.2384562514177153,1.2171056177121728,1.2063810181622028,1.179412595822164,-0.8531252883792723
2023-09-21,1.1680554519825679,1.1668051299891762,1.183143989975681,1.1561218984292798,-0.7841665730531254
2023-09-22,1.169849165749284,1.1783448236629284,1.1860110950903582,1.1689617652954232,-0.8787068678792337
2023-09-25,1.1628239477294702,1.1767174003846261,1.1875198352311265,1.1882214509795765,-1.036501311408134
2023-09-26,1.1720909121943894,1.150530936069643,1.149947564440189,1.1267098398382187,-0.7611240116728119
2023-09-27,1.139207196754487,1.1185753183677334,1.1105650680434214,1.1038670581052072,-0.726240175563705
2023-09-28,1.0901804105846793,1.103632978503455,1.0889873185662735,1.1077488410040213,-0.8851516076293409
2023-09-29,1.1302390743871915,1.119019388983617,1.1300300076126122,1.1155126360317722,-0.9521440044470444
2023-10-02,1.1182811853782744,1.1372162387032667,1.1389324317246172,1.1534344044700444,-0.9469059711884306
2023-10-03,1.133826086168683,1.1273040226314055,1.137272807782602,1.1332788874661457,-0.9853336665104734
2023-10-04,1.1163381009401996,1.1358849220198761,1.13953624627126,1.1520908867205493,-0.934109200241466
2023-10-05,1.15669528612904,1.154229670605055,1.165338485217689,1.1707531987047908,-1.0012840235671772
2023-10-06,1.1568446090476339,1.1918071124405598,1.172882765453718,1.2092721116128522,-0.8712498105396085
2023-10-09,1.2018358998605587,1.207489518451352,1.2124169468323756,1.2316674361462365,-1.0930520335912672
2023-10-10,1.2211178143826427,1.2174016551588143,1.2448584932896165,1.2227093521789074,-1.0735054818480185
2023-10-11,1.2226122743594112,1.2193248727372463,1.2395773083406756,1.2437604712724284,-1.0158901066017587
2023-10-12,1.2505635671486894,1.2561625862938932,1.2613054562601596,1.2573467114182775,-0.878442199912698
2023-10-13,1.2707423497565606,1.2500971152566998,1.2477255713499122,1.229577315886913,-0.9579323078281731
2023-10-16,1.2009390087674332,1.2079332318906055,1.2231300180679938,1.227636195207383,-0.9416350413464055
2023-10-17,1.1994443553086562,1.1981690687083648,1.1973278476750893,1.2041962690045824,-0.8663856020924858
2023-10-18,1.1834508025659372,1.185741663230835,1.2020052311409288,1.1846378964704731,-0.9080296860925984
2023-10-19,1.1903265928141278,1.1895883368117506,1.2032126195400261,1.1789649093924142,-0.8401655298144977
2023-10-20,1.1794150766310234,1.1537859116292906,1.1647350736509996,1.1404455380241072,-0.7670992274596862
2023-10-23,1.1136478356885222,1.1329259879167028,1.123843510966698,1.1422372006635977,-0.8898513331594075
2023-10-24,1.1456345844926379,1.1278958157380377,1.1467789372293313,1.1488062482915244,-1.0717320569423048
2023-10-25,1.1281463474242817,1.1188711670528577,1.1347074735393656,1.1138702022021985,-0.8722531563336507
2023-10-26,1.1055761539290985,1.0940169439357266,1.0595637077038866,1.0510153025414684,-0.6708617679894081
2023-10-27,1.0538589134659673,1.0582144599581218,1.0770669638474741,1.0708719034652883,-0.8521847451535606
2023-10-30,1.0853976391709819,1.0909100401221472,1.1078489598955115,1.1017769378458837,-0.9623598888954741
2023-10-31,1.0903301248898172,1.086915403610073,1.0932123597621166,1.1089433591737226,-1.0563394465043456
2023-11-01,1.1149926057448725,1.1361803375362869,1.126710066203556,1.1567188136689464,-0.875574215958938
2023-11-02,1.1825538247069836,1.1887002996871947,1.2072863399446643,1.2104666297825533,-0.5705346650814171
2023-11-03,1.1634217391453745,1.174498116525395,1.1754484721944338,1.1967311608267877,-0.5342153416961843
2023-11-06,1.1954087936864388,1.2131112740848384,1.2186036163701168,1.2352505321950946,-0.7723028688356428
2023-11-07,1.237260357290264,1.2576420853030994,1.2602493103926973,1.2739189031431952,-0.6722867881708123
2023-11-08,1.2846429585347083,1.2725842093188053,1.2997827421578159,1.2898937211682011,-0.9891362124929612
2023-11-09,1.2937608350335523,1.2824964908854095,1.303102478753414,1.2827275290704852,-0.9229961362454575
2023-11-10,1.312480330990448,1.3223793865026068,1.332704464664357,1.345964326115733,-0.7380291148188894
