Price,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
Ticker,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA,AAPL,NVDA
Date,,,,,,,,,,,,,,
2023-12-22,192.65618896484375,48.816162109375,0.0,0.0,194.45736262538534,49.36900296425664,192.02925541151006,48.45326221692039,194.22847296294222,49.18105652303888,0.0,0.0,37122800,252507000
2023-12-26,192.10885620117188,49.26502990722656,0.0,0.0,192.94475743470915,49.58593805712997,191.88992751842636,48.94612009204946,192.66612369019674,48.95411724457058,0.0,0.0,28919300,244200000
2023-12-27,192.20835876464844,49.40298843383789,0.0,0.0,192.5566585360189,49.66591435262688,190.15840400250286,49.07108183480036,191.55158790358445,49.49696355119108,0.0,0.0,48087700,233648000
2023-12-28,192.6362762451172,49.507965087890625,0.0,0.0,193.71101293849657,49.869862010873014,192.22827139973785,49.397995651127005,193.1935437488545,49.628932993777084,0.0,0.0,34049900,246587000
2023-12-29,191.5913848876953,49.507965087890625,0.0,0.0,193.452263485871,49.982832763586586,190.7952819760843,48.737183676716924,192.9547010641641,49.798882986145436,0.0,0.0,42628800,389293000
2024-01-02,184.73497009277344,48.15434646606445,0.0,0.0,187.52132261231023,49.281025929370266,182.9935016661129,47.58151083051483,186.2376030973938,49.23004169676173,0.0,0.0,82488700,411254000
2024-01-03,183.3517608642578,47.555519104003906,0.0,0.0,184.97381929292,48.17034267627387,182.53575116647167,47.30658912189055,183.32190833232914,47.47154327586198,0.0,0.0,58414500,320896000
2024-01-04,181.02316284179688,47.984397888183594,0.0,0.0,182.19740286158623,48.48625451702809,179.99818547387906,47.494535082082315,181.26198308479132,47.753460549538744,0.0,0.0,71983600,306535000
2024-01-05,180.2967071533203,49.08308029174805,0.0,0.0,181.8690061871609,49.53295347185659,179.29163655398915,48.29230418752573,181.10277101042314,48.44826200298403,0.0,0.0,62303300,415039000
2024-01-08,184.65536499023438,52.23818588256836,0.0,0.0,184.6951784875532,52.2601828190254,180.6151605231867,49.46497398392272,181.20228054123743,49.49796557499239,0.0,0.0,59144500,642510000
2024-01-09,184.23741149902344,53.12493896484375,0.0,0.0,184.24735728099782,54.30960449650358,181.83915700040632,51.67534914710015,183.02335798455337,52.38614999154251,0.0,0.0,42841800,773100000
2024-01-10,185.28228759765625,54.3345947265625,0.0,0.0,185.49125530087693,54.58452387215592,183.02335006640843,53.473838688120914,183.4512616231925,53.600805409377045,0.0,0.0,46792900,533796000
2024-01-11,184.6852264404297,54.806461334228516,0.0,0.0,186.13811547472974,55.33031490047268,182.7248291738061,53.544821777629075,185.6305920580053,54.983413122715525,0.0,0.0,49128400,596759000
2024-01-12,185.01361083984375,54.694488525390625,0.0,0.0,185.8296205077815,54.9544169497117,184.2871739488164,54.31459900309948,185.1529277118819,54.60451388829729,0.0,0.0,40444700,352994000
2024-01-16,182.73477172851562,56.36602020263672,0.0,0.0,183.361690026594,56.81889092877514,180.04792262326768,54.88444178651728,181.27193705900044,55.0024083735072,0.0,0.0,65603000,449580000
2024-01-17,181.78941345214844,56.037113189697266,0.0,0.0,182.03819468263436,56.45499397545113,179.42102646331548,54.7244856339136,180.3862988523529,56.33102857407022,0.0,0.0,47317400,474394000
2024-01-18,187.7104034423828,57.090816497802734,0.0,0.0,188.21791164443712,57.58367683091034,184.9240508532924,56.09109985967154,185.18277784532793,57.24377302140108,0.0,0.0,78005800,491650000
2024-01-19,190.62611389160156,59.4741325378418,0.0,0.0,191.01421197583775,59.48312885707399,187.89948151982946,57.20877240473962,188.4069897270921,57.97255571257563,0.0,0.0,68741000,543501000
2024-01-22,192.9447479248047,59.637088775634766,0.0,0.0,194.37773007418247,60.31389881409313,191.3226896328841,59.05325469246859,191.36250312836654,60.031977259746334,0.0,0.0,60133900,452955000
2024-01-23,194.2284698486328,59.85603332519531,0.0,0.0,194.79569832767794,59.89302158867447,192.88506035011693,58.568396325749006,194.06926140547006,59.553117790794914,0.0,0.0,42355600,294654000
2024-01-24,193.55177307128906,61.3446044921875,0.0,0.0,195.42261254918643,62.83118246637887,193.39254945946814,59.921008384052676,194.4672860626603,60.28690575848776,0.0,0.0,53631300,560271000
2024-01-25,193.223388671875,61.59953689575195,0.0,0.0,195.31315691300077,62.70122575329452,192.1685587692801,60.83275217618799,194.26827279243787,62.33232704147068,0.0,0.0,54822100,482777000
2024-01-26,191.48191833496094,61.013702392578125,0.0,0.0,193.8105067973861,61.765491995354566,191.00426266727368,60.555835817733005,193.32290534776368,60.942723367823895,0.0,0.0,44594000,390309000
2024-01-29,190.79527282714844,62.447296142578125,0.0,0.0,191.26298269587747,62.47128760142016,188.65576059016195,60.88973905781223,191.07390655519137,61.21464389448456,0.0,0.0,47145600,348733000
2024-01-30,187.12327575683594,62.75620651245117,0.0,0.0,190.86495502370778,63.475004499078025,186.55606247111587,62.24235225414493,190.00914701951908,62.88217406530116,0.0,0.0,55859400,410735000
2024-01-31,183.5010223388672,61.50956344604492,0.0,0.0,186.18787167030365,62.25135374014952,183.45127824224116,60.68279815652496,186.12815142243116,61.4225863021423,0.0,0.0,55467800,453795000
2024-02-01,185.94903564453125,63.00913619995117,0.0,0.0,186.03859323945602,63.17309118059886,182.9238626911125,61.63252759196923,183.09303209854838,62.08239699411671,0.0,0.0,64885400,369146000
2024-02-02,184.94395446777344,66.14124298095703,0.0,0.0,186.41673495449575,66.58111302570877,178.3761245608121,63.6719383532705,178.9831513103476,63.95585821734189,0.0,0.0,102518000,476578000
2024-02-05,186.7650146484375,69.3123550415039,0.0,0.0,188.32736786854025,69.47730920290685,184.9339886658605,67.1859588396486,187.23272451786957,68.20566645977358,0.0,0.0,69668800,680078000
2024-02-06,188.37713623046875,68.20366668701172,0.0,0.0,188.38708201253658,69.7342310660323,185.8594715869018,66.28121510060156,185.94902917871246,69.61026565572277,0.0,0.0,43490800,683111000
2024-02-07,188.48660278320312,70.0791244506836,0.0,0.0,190.118606941087,70.20009234122578,187.69049986083044,67.58083242173012,189.71060210551596,68.29963033929545,0.0,0.0,53439000,495575000
2024-02-08,187.40191650390625,69.62125396728516,0.0,0.0,188.6159548348253,70.77392694243356,186.4366441977198,69.43530969256643,188.46669218310572,70.05412985913416,0.0,0.0,40962000,414422000
2024-02-09,188.1691436767578,72.11256408691406,0.24,0.0,189.30503301755343,72.16454367786442,187.3222021069975,70.19210316169159,187.96985257532495,70.5130113509279,0.0,0.0,45155200,436637000
2024-02-12,186.47525024414062,72.22752380371094,0.0,0.0,187.98977434952795,74.58985301987923,186.11654756664825,71.2298055691369,187.74067569026312,72.57942141236886,0.0,0.0,41781900,613710000
2024-02-13,184.37286376953125,72.10755920410156,0.0,0.0,185.53865891732192,73.42918318120587,182.84838113476025,69.60027429759032,185.10024282819998,70.38005204606957,0.0,0.0,56529500,602580000
2024-02-14,183.48606872558594,73.87906646728516,0.0,0.0,184.8610982078661,74.21496981774756,181.78224238811126,71.91762429392091,184.6518638454696,73.18126615558889,0.0,0.0,54630500,504917000
2024-02-15,183.19712829589844,72.63740539550781,0.0,0.0,183.82486181575325,73.95403349177265,180.69618309757163,72.37948290762509,182.88824837462906,73.84806835325377,0.0,0.0,65434500,420122000
2024-02-16,181.6527099609375,72.59241485595703,0.0,0.0,184.18356093832674,74.38090918024592,181.015017979917,72.4804470935105,182.75870865343296,74.07899283769257,0.0,0.0,49701400,495327000
2024-02-20,180.90541076660156,69.43231201171875,0.0,0.0,181.77226924950583,71.93559986530343,179.3510375405212,67.71479679116719,181.134577279735,71.92659973225437,0.0,0.0,53665600,704833000
2024-02-21,181.66268920898438,67.452880859375,0.0,0.0,182.23062628266825,68.86847997939597,180.00867035619171,66.22922867549799,181.28405435734408,67.98672612499482,0.0,0.0,41529700,690298000
2024-02-22,183.70526123046875,78.5157470703125,0.0,0.0,184.29314557915657,78.55273152131424,181.80215916466838,74.19896984840972,182.81847067506192,75.00374204443924,0.0,0.0,52292200,865100000
2024-02-23,181.86195373535156,78.7946548461914,0.0,0.0,184.37285727847149,82.37063653230604,181.57299077597804,77.54800675290157,184.3429666556088,80.7670950265876,0.0,0.0,45119700,829388000
2024-02-26,180.50686645507812,79.06958770751953,0.0,0.0,182.10108884357552,80.62314814859076,179.99869543060538,78.48274845329479,181.5829745492965,79.67740947783957,0.0,0.0,40867400,503973000
2024-02-27,181.97157287597656,78.6786880493164,0.0,0.0,183.25691537721377,79.45747419233632,178.91263378276827,77.1401304524677,180.44709016818916,79.35849560363468,0.0,0.0,54318900,391705000
2024-02-28,180.76593017578125,77.6409912109375,0.0,0.0,182.45979817680953,78.91062791882912,179.48058766314844,77.10314167422683,181.85199678307725,77.59800412996552,0.0,0.0,48953900,393110000
2024-02-29,180.0983428955078,79.0895767211914,0.0,0.0,181.91178855608587,79.96732622132019,178.88274013933005,78.32779165828474,180.61647239906964,79.07158408060953,0.0,0.0,136682600,507289000
2024-03-01,179.01226806640625,82.25567626953125,0.0,0.0,179.87912655443867,82.27667403889559,176.74048946042234,79.41248066903071,178.9026640457765,79.97732295310118,0.0,0.0,73488000,479135000
2024-03-04,174.4687042236328,85.21284484863281,0.0,0.0,176.26220237846417,87.67014847781654,173.16341449891394,83.69527728073402,175.51490641269265,84.10615629525756,0.0,0.0,81510100,615616000
2024-03-05,169.5066680908203,85.94366455078125,0.0,0.004,171.4197441647657,86.07663632751537,169.00847072144566,83.3972699001233,170.14436011546877,85.24982845264307,0.0,0.0,95132400,520639000
2024-03-06,168.51025390625,88.67901611328125,0.0,0.0,170.6226208472031,89.70277597405403,168.0718378391885,87.00941296076404,170.44326190896186,88.00118270950952,0.0,0.0,68587700,582520000
2024-03-07,168.3907012939453,92.64707946777344,0.0,0.0,170.1144598371159,92.74505586042167,167.8825454793763,89.58080357117521,168.5401544147667,90.13667181489903,0.0,0.0,71765100,608119000
2024-03-08,170.11447143554688,87.5073013305664,0.0,0.0,173.07376505978579,97.37696845591753,168.3309315224457,86.48553983918421,168.39071277485013,95.11550233441162,0.0,0.0,76114600,1142269000
2024-03-11,172.12718200683594,85.75370788574219,0.0,0.0,173.75131021022753,88.77598763810909,171.42970876738985,84.14608663109752,172.31649942978052,86.40855169186541,0.0,0.0,60139500,678364000
2024-03-12,172.60543823242188,91.89126586914062,0.0,0.0,173.40255698056936,91.93825182530047,170.39344092810595,86.12962825022079,172.52572483722957,88.02818123787033,0.0,0.0,59825400,668075000
2024-03-13,170.51303100585938,90.86650085449219,0.0,0.0,172.56560166885345,91.48235245425685,170.14435462584885,88.41407818473327,172.14711771653415,91.03346116743805,0.0,0.0,52488700,635713000
2024-03-14,172.3762664794922,87.9231948852539,0.0,0.0,173.68154097803347,90.62455913756881,171.42969464651588,86.57951107256054,172.28659461404473,89.55581179224637,0.0,0.0,72913500,602318000
2024-03-15,171.99765014648438,87.81622314453125,0.0,0.0,171.99765014648438,89.5248185728374,169.6760486454164,86.23660263652593,170.5528808562992,86.90943998318495,0.0,0.0,121664700,642086000
2024-03-18,173.09368896484375,88.43407440185547,0.0,0.0,177.06930930187292,92.38313682655732,172.89441306506424,87.0643957820598,174.93702524630143,90.36661573398221,0.0,0.0,75604200,668976000
2024-03-19,175.4451904296875,89.37686157226562,0.0,0.0,175.97327843397125,90.52258665813423,172.40618338367324,84.98989876877435,173.7114580811964,86.67949392679418,0.0,0.0,55215200,672171000
2024-03-20,178.02581787109375,90.35062408447266,0.0,0.0,178.02581787109375,90.3886171092284,174.45872344849863,88.20213035729925,175.08645689941312,89.77575552459182,0.0,0.0,53423100,479063000
2024-03-21,170.7521514892578,91.41336822509766,0.0,0.0,176.8500972709565,92.6260863495621,170.22406352502733,90.38361309634699,176.41168117904223,92.27816909757175,0.0,0.0,106181300,480372000
2024-03-22,171.6588592529297,94.26669311523438,0.0,0.0,172.42608734653942,94.75557583351618,169.44686204033275,90.81250872192483,171.14072980755137,91.11943529384952,0.0,0.0,71106600,586719000
2024-03-25,170.23403930664062,94.97952270507812,0.0,0.0,171.32010587263267,96.74310530536229,168.83907761478048,93.48787892632636,169.9550500090239,93.91877671343534,0.0,0.0,54288300,552136000
2024-03-26,169.09814453125,92.53910064697266,0.0,0.0,170.80197088667242,96.35220139167362,168.96860836017046,92.48011649573958,169.38709229314748,95.82832327516131,0.0,0.0,57388400,513648000
2024-03-27,172.68515014648438,90.22865295410156,0.0,0.0,172.97411310204996,93.21794358660645,169.49669038501753,89.10192062444933,169.79561181348092,93.08997551030853,0.0,0.0,60273300,586067000
2024-03-28,170.86175537109375,90.33462524414062,0.0,0.0,171.60905138066403,91.2784021447898,169.8952513157474,89.17189838767457,171.1307861915964,89.97870666416057,0.0,0.0,65672700,435212000
2024-04-01,169.4169921875,90.34162139892578,0.0,0.0,170.6325949561908,92.20318040940828,168.86897205345468,89.18289900570285,170.5728137058907,90.27764117725565,0.0,0.0,46240500,452441000
2024-04-02,168.2312774658203,89.43083953857422,0.0,0.0,168.72947481572177,90.07268593569079,167.62347609078947,87.59927224925994,168.47041766713258,88.42707164960063,0.0,0.0,49329500,433064000
2024-04-03,169.03834533691406,88.94295501708984,0.0,0.0,170.0646306043195,90.3526251834598,167.97221097339488,88.37909305261387,168.1814453345995,88.46307281870986,0.0,0.0,47691700,370067000
2024-04-04,168.21136474609375,85.88467407226562,0.0,0.0,171.30017927084614,90.61255911907426,168.21136474609375,85.85967846162676,169.67605100414067,90.38460860825877,0.0,0.0,53704400,434965000
2024-04-05,168.96859741210938,87.9871826171875,0.0,0.0,169.77567460225572,88.46007028939938,168.3408639514289,85.9056744370297,168.97855588471026,86.84544686844104,0.0,0.0,42055200,399678000
2024-04-08,167.84268188476562,87.11238861083984,0.0,0.0,168.58997789957206,88.80898571750684,167.6334475147346,86.71148250630124,168.42059262733576,88.67901159229113,0.0,0.0,37425500,283220000
2024-04-09,169.0582733154297,85.33380126953125,0.0,0.0,169.46679875844995,87.61426743619066,167.74304032326918,83.00235992295175,168.09176931793073,87.42131230729075,0.0,0.0,42451200,503547000
2024-04-10,167.1750946044922,87.0184097290039,0.0,0.0,168.48036917466098,87.37932438444192,166.50751200767976,83.68919571165225,168.19142141332685,83.90614724164408,0.0,0.0,49709300,431929000
2024-04-11,174.40892028808594,90.59456634521484,0.0,0.0,174.8274194382653,90.7175383536998,167.55373514215378,86.90544422861728,167.73307888899373,87.39932306358762,0.0,0.0,91070300,431637000
2024-04-12,175.91348266601562,88.1651382446289,0.0,0.0,177.71695459263955,90.15367382456054,173.58192277868224,87.50929517888258,173.63173034934167,89.67778086066095,0.0,0.0,101593300,426805000
2024-04-15,172.06739807128906,85.98065185546875,0.0,0.0,175.993195505436,90.59156018104089,171.87808065130085,85.90867029394323,174.72777001691693,89.07691923599808,0.0,0.0,73531800,443077000
2024-04-16,168.7693328857422,87.39432525634766,0.0,0.0,173.13353117115574,88.09715428207583,167.6633342016507,86.04364687363933,171.1307833718662,86.41255526417733,0.0,0.0,73711200,370453000
2024-04-17,167.39430236816406,84.01512145996094,0.0,0.0,170.0347421275801,88.75399786729442,167.39430236816406,83.93013485819698,168.99849837401,88.31909559905036,0.0,0.0,50901200,495400000
2024-04-18,166.437744140625,84.65097045898438,0.0,0.0,168.0319815519269,86.16961599181461,165.94952052629202,82.38250995062032,167.4241802492927,84.94990333698551,0.0,0.0,43122900,447260000
2024-04-19,164.40512084960938,76.18197631835938,0.0,0.0,165.80006730864108,84.30405561291292,163.48843957599198,75.58812265213056,165.610765092168,83.13033728096731,0.0,0.0,67772100,875198000
2024-04-22,165.24208068847656,79.49919128417969,0.0,0.0,166.65695922918923,80.05406032863513,164.17594634744867,76.38193249215077,164.9232423149658,78.08552423870307,0.0,0.0,48116400,596341000
2024-04-23,166.2982635498047,82.40350341796875,0.0,0.0,166.44773187185876,82.74942225992656,164.32540636965405,80.24501744031475,164.75386398167788,80.74989526148802,0.0,0.0,49537800,438559000
2024-04-24,168.41062927246094,79.65814971923828,0.0,0.0,168.68961856026672,84.06210623959943,165.61076271741103,79.1642633085821,165.93955957507254,83.9301336886006,0.0,0.0,48251800,512208000
2024-04-25,169.27749633789062,82.61246490478516,0.0,0.0,169.9949017439694,83.30329577735385,167.54376407257087,78.20450323133004,168.91879363485126,78.84934736070875,0.0,0.0,50558300,424641000
2024-04-26,168.6896209716797,87.71424865722656,0.0,0.0,170.72225941243215,88.31010835661911,168.57004327249933,83.36727751648604,169.26753170576032,83.79817532800543,0.0,0.0,44838400,551011000
2024-04-29,172.8744659423828,87.73623657226562,0.0,0.0,175.39534310552878,87.97117394342716,172.47591417733986,85.24582111102696,172.74492977704497,87.57427234580402,0.0,0.0,68169400,388971000
